filename,timestamp,value,label
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:38:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:39:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:40:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:41:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:42:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:43:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:44:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:45:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:46:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:47:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:48:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:49:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:50:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:51:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:52:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:53:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:54:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:55:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:56:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:57:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:58:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T13:59:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:00:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:01:00+0800,168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:02:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:03:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:04:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:05:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:06:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:07:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:08:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:09:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:10:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:11:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:12:00+0800,148,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:13:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:14:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:15:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:16:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:17:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:18:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:19:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:20:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:21:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:22:00+0800,136,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:23:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:24:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:25:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:26:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:27:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:28:00+0800,20,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:29:00+0800,240,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:30:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:31:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:32:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:33:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:34:00+0800,172,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:35:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:36:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:37:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:38:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:39:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:40:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:41:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:42:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:43:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:44:00+0800,268,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:45:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:46:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:47:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:48:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:49:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:50:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:51:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:52:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:53:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:54:00+0800,116,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:55:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:56:00+0800,148,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:57:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:58:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T14:59:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:00:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:01:00+0800,172,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:02:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:03:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:04:00+0800,224,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:05:00+0800,80,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:06:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:07:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:08:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:09:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:10:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:11:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:12:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:13:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:14:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:15:00+0800,2112,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:16:00+0800,28772,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:17:00+0800,4188,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:18:00+0800,2148,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:19:00+0800,1912,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:20:00+0800,5240,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:21:00+0800,1176,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:22:00+0800,1564,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:23:00+0800,1364,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:24:00+0800,1656,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:25:00+0800,864,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:26:00+0800,948,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:27:00+0800,648,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:28:00+0800,208,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:29:00+0800,624,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:30:00+0800,628,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:31:00+0800,712,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:32:00+0800,452,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:33:00+0800,656,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:34:00+0800,344,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:35:00+0800,636,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:36:00+0800,296,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:37:00+0800,120,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:38:00+0800,4996,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:39:00+0800,200,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:40:00+0800,256,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:41:00+0800,172,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:42:00+0800,196,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:43:00+0800,24,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:44:00+0800,180,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:45:00+0800,96,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:46:00+0800,100,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:47:00+0800,24,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:48:00+0800,216,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:49:00+0800,72,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:50:00+0800,264,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:51:00+0800,64,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:52:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:53:00+0800,28,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:54:00+0800,120,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:55:00+0800,728,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:56:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:57:00+0800,76,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:58:00+0800,52,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T15:59:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:00:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:01:00+0800,232,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:02:00+0800,148,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:03:00+0800,24,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:04:00+0800,48,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:05:00+0800,136,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:06:00+0800,80,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:07:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:08:00+0800,32,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:09:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:10:00+0800,64,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:11:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:12:00+0800,100,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:13:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:14:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:15:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:16:00+0800,16,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:17:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:18:00+0800,24,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:19:00+0800,28,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:20:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:21:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:22:00+0800,36,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:23:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:24:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:25:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:26:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:27:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:28:00+0800,44,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:29:00+0800,88,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:30:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:31:00+0800,92,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:32:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:33:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:34:00+0800,28,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:35:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:36:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:37:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:38:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:39:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:40:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:41:00+0800,1628,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:42:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:43:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:44:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:45:00+0800,448,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:46:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:47:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:48:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:49:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:50:00+0800,52,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:51:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:52:00+0800,16,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:53:00+0800,40,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:54:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:55:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:56:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:57:00+0800,44,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:58:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T16:59:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:00:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:01:00+0800,312,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:02:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:03:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:04:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:05:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:06:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:07:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:08:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:09:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:10:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:11:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:12:00+0800,140,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:13:00+0800,16,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:14:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:15:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:16:00+0800,68,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:17:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:18:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:19:00+0800,256,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:20:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:21:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:22:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:23:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:24:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:25:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:26:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:27:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:28:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:29:00+0800,144,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:30:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:31:00+0800,88,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:32:00+0800,1492,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:33:00+0800,192,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:34:00+0800,168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:35:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:36:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:37:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:38:00+0800,140,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:39:00+0800,68,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:40:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:41:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:42:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:43:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:44:00+0800,212,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:45:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:46:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:47:00+0800,64,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:48:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:49:00+0800,64,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:50:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:51:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:52:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:53:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:54:00+0800,200,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:55:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:56:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:57:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:58:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T17:59:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:00:00+0800,40,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:01:00+0800,172,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:02:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:03:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:04:00+0800,276,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:05:00+0800,300,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:06:00+0800,2556,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:07:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:08:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:09:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:10:00+0800,308,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:11:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:12:00+0800,120,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:13:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:14:00+0800,232,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:15:00+0800,100,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:16:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:17:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:18:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:19:00+0800,64,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:20:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:21:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:22:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:23:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:24:00+0800,168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:25:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:26:00+0800,8,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:27:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:28:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:29:00+0800,220,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:30:00+0800,12,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:31:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:32:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:33:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:34:00+0800,72,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:35:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:36:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:37:00+0800,0,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:38:00+0800,4,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:39:00+0800,168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-08T18:40:00+0800,0,0
